url|client_name|review_date|order_date|rating|comment
https://freeglisse.com/fr/ski-occasion-adulte-performance/13233-146355-ski-occasion-dynastar-speed-master-gs-fixations.html#/9-etat_du_materiel-qualite_b/917-taille_skis-175_cm|Client anonyme|10/10/2022|28/09/2022|4.0|Leggermente più rovinati di quanto mi aspettassi sulla parte superiore ma nel complesso bene.
https://freeglisse.com/fr/ski-occasion-adulte-performance/14054-130430-ski-occasion-rossignol-radical-9-sl-ti-fixations.html#/9-etat_du_materiel-qualite_b/898-taille_skis-156_cm|Client anonyme|21/08/2022|11/08/2022|5.0|En attente de les essayer
https://freeglisse.com/fr/ski-occasion-adulte-performance/14054-130430-ski-occasion-rossignol-radical-9-sl-ti-fixations.html#/9-etat_du_materiel-qualite_b/898-taille_skis-156_cm|Client anonyme|10/05/2022|04/05/2022|5.0|Skis conformes en super état et très bien emballés. On les testera la saison prochaine.
https://freeglisse.com/fr/ski-occasion-adulte-performance/14054-130430-ski-occasion-rossignol-radical-9-sl-ti-fixations.html#/9-etat_du_materiel-qualite_b/898-taille_skis-156_cm|Client anonyme|13/04/2022|07/04/2022|5.0|Carres et fartage impeccables
https://freeglisse.com/fr/ski-occasion-adulte-performance/14054-130430-ski-occasion-rossignol-radical-9-sl-ti-fixations.html#/9-etat_du_materiel-qualite_b/898-taille_skis-156_cm|Client anonyme|12/04/2022|03/04/2022|5.0|En parfait état
https://freeglisse.com/fr/ski-occasion-adulte-performance/14054-130430-ski-occasion-rossignol-radical-9-sl-ti-fixations.html#/9-etat_du_materiel-qualite_b/898-taille_skis-156_cm|Client anonyme|25/07/2020|16/07/2020|5.0|Produit conforme à la commande
https://freeglisse.com/fr/ski-occasion-adulte-performance/14078-132357-ski-occasion-head-x-shape-race-fixations.html#/9-etat_du_materiel-qualite_b/912-taille_skis-170_cm|Fabrizii M.|21/02/2024|10/02/2024|5.0|Parfait
https://freeglisse.com/fr/ski-occasion-adulte-performance/11711-86857-ski-occasion-rossignol-pursuit-elite-ar-fixations.html#/9-etat_du_materiel-qualite_b/891-taille_skis-149_cm|Client anonyme|18/10/2021|11/10/2021|5.0|Conforme à la description
https://freeglisse.com/fr/ski-occasion-adulte-performance/11711-86857-ski-occasion-rossignol-pursuit-elite-ar-fixations.html#/9-etat_du_materiel-qualite_b/891-taille_skis-149_cm|Client anonyme|01/12/2020|25/11/2020|5.0|état exceptionnel
https://freeglisse.com/fr/ski-occasion-adulte-performance/11711-86857-ski-occasion-rossignol-pursuit-elite-ar-fixations.html#/9-etat_du_materiel-qualite_b/891-taille_skis-149_cm|Client anonyme|03/10/2020|26/09/2020|4.0|Correct.
https://freeglisse.com/fr/ski-occasion-adulte-performance/15190-158454-ski-occasion-rossignol-strato-st-fixations.html#/9-etat_du_materiel-qualite_b/903-taille_skis-161_cm|David V.|03/02/2024|22/01/2024|3.0|"Très déçu de la qualité du produit reçu.
Pour une qualité « B » j’espérai mieux. La semelle et les carres sont renovés, mais les skis et fixations sont très endommagés… rénovation obligatoire et faite."
https://freeglisse.com/fr/ski-occasion-adulte-performance/15190-158454-ski-occasion-rossignol-strato-st-fixations.html#/9-etat_du_materiel-qualite_b/903-taille_skis-161_cm|Client anonyme|04/01/2021|16/12/2020|5.0|"première paire reçue pas dans l'état attendu, aucun problème, retour et expédition d'une nouvelle paire rapidement, de vrais professionnels à l'écoute.
 je recommande !"
https://freeglisse.com/fr/ski-occasion-adulte-performance/16754-502050-ski-occasion-nordica-gt-74-s-fixations.html#/894-taille_skis-152_cm/1768-etat_du_materiel-qualite_c|Client anonyme|27/12/2022|16/12/2022|5.0|Excellent, qualité B, pour moi, qui est novice, ça me convient parfaitement !
https://freeglisse.com/fr/ski-occasion-adulte-performance/17721-420952-ski-occasion-fischer-xtr-race-fixations.html#/9-etat_du_materiel-qualite_b/897-taille_skis-155_cm|Guillaume S.|25/02/2024|12/02/2024|5.0|Top👍
https://freeglisse.com/fr/ski-occasion-adulte-performance/17721-420952-ski-occasion-fischer-xtr-race-fixations.html#/9-etat_du_materiel-qualite_b/897-taille_skis-155_cm|Client anonyme|31/01/2023|23/01/2023|5.0|Très content de mon choix, qualité B mais qui à mon avis sont en qualité A….
https://freeglisse.com/fr/ski-occasion-adulte-performance/15409-406302-ski-occasion-nordica-dobermann-spitfire-crx-fixations.html#/9-etat_du_materiel-qualite_b/898-taille_skis-156_cm|Jean-robert P.|08/12/2024|24/11/2024|1.0|Déçu de mon achat. Si ça c'est de la qualité A, la B et la C ça doit pas être beau à voir. C'est limite arnaque
https://freeglisse.com/fr/ski-occasion-adulte-performance/15409-406302-ski-occasion-nordica-dobermann-spitfire-crx-fixations.html#/9-etat_du_materiel-qualite_b/898-taille_skis-156_cm|Client anonyme|23/02/2022|25/01/2022|5.0|Perfectos, sin problema según lo descrito.
https://freeglisse.com/fr/ski-occasion-adulte-performance/18670-571002-ski-occasion-head-prestige-fixations.html#/3-etat_du_materiel-qualite_a/898-taille_skis-156_cm|Client anonyme|20/12/2023|03/12/2023|1.0|État déplorable du matériel pour une qualité A ! Par ailleurs, les couleurs et les dégâts ne correspondent pas aux photos sur le site.
https://freeglisse.com/fr/ski-occasion-adulte-performance/18881-430410-ski-occasion-fischer-my-curv-fixations.html#/3-etat_du_materiel-qualite_a/899-taille_skis-157_cm|Patrice L.|03/02/2024|12/01/2024|3.0|"je m attendais a un meilleur état pour du catégorie A .le dessus des skis est assez abimé 
Sinon ces Fisher My curv sont vraiment une tuerie pour carver, et les bosses ."
https://freeglisse.com/fr/ski-occasion-adulte-performance/18881-430410-ski-occasion-fischer-my-curv-fixations.html#/3-etat_du_materiel-qualite_a/899-taille_skis-157_cm|Volker B.|18/12/2023|04/12/2023|5.0|Guter Zustand
https://freeglisse.com/fr/ski-occasion-adulte-performance/19617-543784-ski-occasion-elan-amphibio-black-edition-fixations.html#/9-etat_du_materiel-qualite_b/920-taille_skis-178_cm|Client anonyme|10/01/2025|29/12/2024|4.0|Super
https://freeglisse.com/fr/ski-occasion-adulte-performance/19972-545964-ski-occasion-fischer-rc4-the-curv-dtx-fixation.html#/9-etat_du_materiel-qualite_b/913-taille_skis-171_cm|Thomas M.|06/01/2025|23/12/2024|4.0|La qualité B présente quand même pas mal d'accrocs et de rayures. Cela ne me dérange en rien, mais si je compare avec une paire que j'ai depuis longtemps, je vois qu'elle a déjà beaucoup servi.
https://freeglisse.com/fr/ski-occasion-freeride/12062-517620-ski-occasion-rossignol-soul-7-fixations.html#/914-taille_skis-172_cm/1768-etat_du_materiel-qualite_c|Hn R.|05/09/2023|27/08/2023|5.0|Du bonheur
https://freeglisse.com/fr/ski-occasion-freeride/12532-522298-ski-occasion-rossignol-smash-7-fixations.html#/912-taille_skis-170_cm/1768-etat_du_materiel-qualite_c|Client anonyme|14/01/2020|08/01/2020|5.0|Un peu abimer mais propre
https://freeglisse.com/fr/ski-occasion-freeride/14644-497465-ski-occasion-dynastar-cham-87-fixations.html#/3-etat_du_materiel-qualite_a/914-taille_skis-172_cm|Client anonyme|07/02/2022|26/01/2022|3.0|"-Manque d'informations plus précise sur l'état général du matériel sur le site, juste un récapitulatif généralisé sur la notation A,B et C.
-A réception j'aurai plutôt mis la lettre B (A sur le site), semelle et care OK, fixation et dessus de ski avec bon nombres de rayures. Maintenant c'est qu'à 'usage que je verrais si c'est pleinement OK."
https://freeglisse.com/fr/ski-occasion-freeride/14644-497465-ski-occasion-dynastar-cham-87-fixations.html#/3-etat_du_materiel-qualite_a/914-taille_skis-172_cm|Client anonyme|02/11/2020|27/10/2020|3.0|je ne suis pas habitué, les skis sont pas mal rayés et détériorés sur le dessus et en très bon état dessous et c'est bien là l'essentiel
https://freeglisse.com/fr/ski-occasion-freeride/18088-502373-ski-occasion-head-kore-99-fixations.html#/9-etat_du_materiel-qualite_b/904-taille_skis-162_cm|Tomas V.|01/10/2024|18/09/2024|5.0|Très bien, conforme à mes attentes, je recommande !
https://freeglisse.com/fr/ski-occasion-freeride/19872-546902-ski-occasion-salomon-stance-96-fixations.html#/9-etat_du_materiel-qualite_b/924-taille_skis-182_cm|Frederic C.|27/12/2024|12/12/2024|2.0|Les skis sont vraiment très marqués sur le dessus
https://freeglisse.com/fr/ski-occasion-freestyle-pas-cher/16555-274925-ski-occasion-elan-sling-shot-fixations.html#/898-taille_skis-156_cm/1768-etat_du_materiel-qualite_c|Olivier V.|16/01/2024|02/01/2024|4.0|"RAS 

Quelques accros sur le dessus et semelles nickelles"
https://freeglisse.com/fr/ski-occasion-freestyle-pas-cher/16555-274925-ski-occasion-elan-sling-shot-fixations.html#/898-taille_skis-156_cm/1768-etat_du_materiel-qualite_c|Client anonyme|21/02/2023|12/02/2023|5.0|Parfait
https://freeglisse.com/fr/ski-occasion-freestyle/13444-406652-ski-occasion-elan-sling-shot-fixations.html#/903-taille_skis-161_cm/1768-etat_du_materiel-qualite_c|publié le 06/01/2025|06/01/2025|09/12/2024|3.0|Για την τιμή καλά
https://freeglisse.com/fr/ski-occasion-freestyle/16571-275401-ski-occasion-rossignol-sprayer-fixations.html#/9-etat_du_materiel-qualite_b/890-taille_skis-148_cm|Lowik V.|22/10/2024|26/09/2024|5.0|💯 en superbe état
https://freeglisse.com/fr/ski-occasion-junior-loisir/11539-85278-ski-occasion-junior-dynastar-legend-big-dump-fixations.html#/3-etat_du_materiel-qualite_a/842-taille_skis-100_cm|Client anonyme|27/12/2022|14/12/2022|5.0|Impeccable
https://freeglisse.com/fr/ski-occasion-junior-loisir/11539-85278-ski-occasion-junior-dynastar-legend-big-dump-fixations.html#/3-etat_du_materiel-qualite_a/842-taille_skis-100_cm|Client anonyme|26/11/2019|19/11/2019|4.0|Etat correct. Bien entretenu.
https://freeglisse.com/fr/ski-occasion-junior-loisir/11539-85278-ski-occasion-junior-dynastar-legend-big-dump-fixations.html#/3-etat_du_materiel-qualite_a/842-taille_skis-100_cm|Client anonyme|20/11/2019|12/11/2019|5.0|Parfaits!
https://freeglisse.com/fr/ski-occasion-junior-loisir/11553-534252-ski-occasion-junior-rossignol-fun-girl-fleurs-fixations.html#/3-etat_du_materiel-qualite_a/822-taille_skis-80_cm|Grégoire G.|16/10/2024|28/09/2024|2.0|J'ai pris une catégorie A (la semelle est très bien). Cependant, les fixations ont pas mal de jeu et la partie visible du ski est abimée et présente des réparations grossières. C'est un ski enfant qui fera 1 ou 2 saisons donc ce n'est pas dramatique, mais le produit n'est pas conforme à mes attentes
https://freeglisse.com/fr/ski-occasion-junior-loisir/11553-534252-ski-occasion-junior-rossignol-fun-girl-fleurs-fixations.html#/3-etat_du_materiel-qualite_a/822-taille_skis-80_cm|Client anonyme|23/11/2020|18/11/2020|4.0|On espère pouvoir les tester bientôt, skis en bon état  semelle nickel...
https://freeglisse.com/fr/ski-occasion-junior-loisir/11553-534252-ski-occasion-junior-rossignol-fun-girl-fleurs-fixations.html#/3-etat_du_materiel-qualite_a/822-taille_skis-80_cm|Client anonyme|17/11/2019|11/11/2019|4.0|Très satisfait
https://freeglisse.com/fr/ski-occasion-junior-loisir/12411-543881-ski-occasion-junior-nordica-hot-rod-j-fixations.html#/842-taille_skis-100_cm/1768-etat_du_materiel-qualite_c|GUSTAVO M.|07/04/2024|14/03/2024|3.0|no  lo puedo valorar.
https://freeglisse.com/fr/ski-occasion-junior-loisir/12411-543881-ski-occasion-junior-nordica-hot-rod-j-fixations.html#/842-taille_skis-100_cm/1768-etat_du_materiel-qualite_c|Client anonyme|27/12/2022|10/12/2022|4.0|materiale buono
https://freeglisse.com/fr/ski-occasion-junior-loisir/12468-515009-ski-occasion-junior-rossignol-pursuit-jr-fixations.html#/3-etat_du_materiel-qualite_a/842-taille_skis-100_cm|Client anonyme|30/01/2022|17/01/2022|5.0|Acheté en qualité A, ski en très bon état !
https://freeglisse.com/fr/ski-occasion-junior-loisir/12468-515009-ski-occasion-junior-rossignol-pursuit-jr-fixations.html#/3-etat_du_materiel-qualite_a/842-taille_skis-100_cm|Client anonyme|07/12/2019|01/12/2019|4.0|En super état, quelques salissures vites nettoyées sur le dessus
https://freeglisse.com/fr/ski-occasion-junior-loisir/14185-282385-ski-occasion-junior-elan-starr-fixations.html#/3-etat_du_materiel-qualite_a/822-taille_skis-80_cm|Client anonyme|28/11/2020|22/11/2020|5.0|Trés bien
https://freeglisse.com/fr/ski-occasion-junior-loisir/12416-518232-ski-occasion-junior-rossignol-pursuit-jr-fixations.html#/3-etat_du_materiel-qualite_a/809-taille_skis-67_cm|Client anonyme|29/10/2022|23/10/2022|4.0|Ski d'occasion en bon état
https://freeglisse.com/fr/ski-occasion-junior-loisir/14531-515875-ski-occasion-junior-rossignol-radical-jr-fixations.html#/872-taille_skis-130_cm/1768-etat_du_materiel-qualite_c|Client anonyme|21/02/2023|12/02/2023|4.0|Correcto
https://freeglisse.com/fr/ski-occasion-junior-loisir/14531-515875-ski-occasion-junior-rossignol-radical-jr-fixations.html#/872-taille_skis-130_cm/1768-etat_du_materiel-qualite_c|Client anonyme|29/01/2023|16/01/2023|1.0|Ski défoncés marques sur le dessus et le dessous soit disant refait ...
https://freeglisse.com/fr/ski-occasion-junior-loisir/14531-515875-ski-occasion-junior-rossignol-radical-jr-fixations.html#/872-taille_skis-130_cm/1768-etat_du_materiel-qualite_c|Client anonyme|08/11/2022|26/10/2022|4.0|"Pour le prix, je suis satisfait, on voit que les skis ont quelques années mais ils sont en bon état, semelles et fixations sont OK. J'avais pris qualité ""B""."
https://freeglisse.com/fr/ski-occasion-junior-loisir/14531-515875-ski-occasion-junior-rossignol-radical-jr-fixations.html#/872-taille_skis-130_cm/1768-etat_du_materiel-qualite_c|Client anonyme|10/10/2021|04/10/2021|5.0|Très bien satisfaite
https://freeglisse.com/fr/ski-occasion-junior-loisir/12504-94067-ski-occasion-junior-nordica-team-race-j-fixations.html#/3-etat_du_materiel-qualite_a/812-taille_skis-70_cm|Client anonyme|13/08/2024|02/08/2024|5.0|Parfait pour ma fille de 2 ans
https://freeglisse.com/fr/ski-occasion-junior-performance/12493-513965-ski-occasion-junior-head-supershape-era-20-fixations.html#/9-etat_du_materiel-qualite_b/862-taille_skis-120_cm|Client anonyme|19/10/2022|07/10/2022|4.0|Ski impeccable, semelle et cares parfaites. Fixations un peu usées au niveau des plastiques mais rapport qualité-prix excellent.
https://freeglisse.com/fr/ski-occasion-junior-performance/12493-513965-ski-occasion-junior-head-supershape-era-20-fixations.html#/9-etat_du_materiel-qualite_b/862-taille_skis-120_cm|Client anonyme|16/10/2021|04/10/2021|4.0|conforme au descriptif à valider sur les pistes
https://freeglisse.com/fr/ski-occasion-junior-performance/12512-414388-ski-occasion-junior-head-supershape-fixations.html#/862-taille_skis-120_cm/1768-etat_du_materiel-qualite_c|Client anonyme|04/12/2023|20/11/2023|5.0|Semelles et carres en bon état c'est le plus important...
https://freeglisse.com/fr/ski-occasion-junior-performance/12538-497448-ski-occasion-junior-fischer-rc4-superior-fixations.html#/9-etat_du_materiel-qualite_b/862-taille_skis-120_cm|Client anonyme|09/01/2023|18/12/2022|4.0|glisse et tourne
https://freeglisse.com/fr/ski-occasion-junior-performance/12551-501557-ski-occasion-junior-fischer-rc4-superrace-jr-fixations.html#/852-taille_skis-110_cm/1768-etat_du_materiel-qualite_c|Client anonyme|21/12/2019|16/12/2019|4.0|plutôt satisfait, apparence des skis correct à la description
https://freeglisse.com/fr/ski-occasion-junior-performance/12551-501557-ski-occasion-junior-fischer-rc4-superrace-jr-fixations.html#/852-taille_skis-110_cm/1768-etat_du_materiel-qualite_c|Client anonyme|21/12/2019|04/12/2019|1.0|produit jamais reçu perdu dans l'expédition de la marchandise et en attente de remboursement
https://freeglisse.com/fr/ski-occasion-junior-performance/14570-533630-ski-occasion-junior-fischer-superior-rc4-fixations.html#/9-etat_du_materiel-qualite_b/872-taille_skis-130_cm|Client anonyme|21/02/2021|10/02/2021|5.0|Skis de bonne qualité
https://freeglisse.com/fr/ski-occasion-junior-performance/15923-508327-ski-junior-occasion-head-team-supershape-fixations.html#/3-etat_du_materiel-qualite_a/819-taille_skis-77_cm|Client anonyme|30/10/2021|23/10/2021|5.0|Todo bien.
https://freeglisse.com/fr/ski-occasion-junior-performance/18532-535161-ski-occasion-junior-dynastar-team-speed-zone-fixations.html#/9-etat_du_materiel-qualite_b/872-taille_skis-130_cm|Frederic R.|16/12/2023|03/12/2023|3.0|"Semelle propre 
Ski pas sur que ce soir un modèle 2020 comme annoncé sur le site"
https://freeglisse.com/fr/ski-occasion-femme-loisir/12718-416572-ski-occasion-salomon-s-max-w-4-fixations.html#/892-taille_skis-150_cm/1768-etat_du_materiel-qualite_c|Client anonyme|11/02/2023|04/02/2023|5.0|Conforme à la description
https://freeglisse.com/fr/ski-occasion-femme-loisir/12718-416572-ski-occasion-salomon-s-max-w-4-fixations.html#/892-taille_skis-150_cm/1768-etat_du_materiel-qualite_c|Client anonyme|21/11/2022|07/11/2022|1.0|Matériel en trés mauvais état pour de la qualité A !! Des accrocs partout - Les fix n'ont pas été démontées et nettoyées !! Les skis après le fartage ne sont même pas nettoyés - Des copeaux noirs partout sur des skis blanc...  un scandale !!! Matériel d'occasion Ok mais revoyez votre classification de matériel !!!
https://freeglisse.com/fr/ski-occasion-femme-loisir/12718-416572-ski-occasion-salomon-s-max-w-4-fixations.html#/892-taille_skis-150_cm/1768-etat_du_materiel-qualite_c|Client anonyme|28/01/2020|22/01/2020|5.0|Les skis sont très peu abimé (acheté en premier état) et ont l’air très performant. Je ne suis pas déçue de mon achat bien moins cher que des skis neufs et quasi pareil !
https://freeglisse.com/fr/ski-occasion-femme-loisir/12730-546750-ski-occasion-atomic-cloud-plus-fixations.html#/898-taille_skis-156_cm/1768-etat_du_materiel-qualite_c|Client anonyme|08/11/2022|28/10/2022|5.0|conforme à mes attentes
https://freeglisse.com/fr/ski-occasion-femme-loisir/15080-154326-ski-occasion-dynastar-agyl-fixations.html#/3-etat_du_materiel-qualite_a/884-taille_skis-142_cm|Marie G.|18/01/2024|07/01/2024|4.0|Correspond à l’annonce
